Ticker,Date,F_1_d_returns_Ind,1_d_returns,5_d_returns,15_d_returns,20_d_returns,Action
VST,2024-03-04,1,2.7905213329007066,4.7686982557507385,5.098498543319457,3.5271593363042735,0
VST,2024-03-05,1,2.024991211839158,4.3635280478122835,6.097019768201993,4.669540047469473,1
VST,2024-03-06,1,2.074111699183391,4.172564702287397,6.135608170935178,5.380128759069925,1
VST,2024-03-07,0,0.7522379171693294,3.655098463308271,6.404605473603833,5.405205186273749,1
VST,2024-03-08,0,-1.2377358345718084,3.0413664841145067,5.348930231948179,5.412655642684756,0
VST,2024-03-11,1,-2.542289982797935,0.37344633145775,4.319536873719821,4.443774381089649,1
VST,2024-03-12,1,2.2542333913451476,0.47995547220451484,4.8571154416449,5.357731045453035,1
VST,2024-03-13,1,0.9468233114716179,-0.0452701627262173,5.204512301451167,5.03331241308812,1
VST,2024-03-14,0,1.9347645084906582,0.5073995871629863,5.220206717968148,5.636792827749534,0
VST,2024-03-15,1,-1.5642564146636773,0.34683239012162886,4.189938554719927,4.637366369256225,1
VST,2024-03-18,1,0.8847059219844315,2.059770478415241,4.4598880753091805,4.846849594089018,1
VST,2024-03-19,1,1.3670407993957818,1.6257661069037357,3.9684204582089215,5.046323120528451,1
VST,2024-03-20,1,2.946839793300448,2.610679128977932,4.140466783749768,5.995065932716552,1
VST,2024-03-21,1,1.4627678391511723,2.374565682399015,4.046353994542067,5.854894876007655,1
VST,2024-03-22,1,0.6110808304754265,3.5172395062104536,4.293385921955293,5.641931300190216,1
VST,2024-03-25,0,1.8514674517202698,4.022857126056217,3.9723458200302737,6.213246029156367,0
VST,2024-03-26,1,-2.9236254781008366,1.7616865394599097,2.285114812864867,4.349771134875326,1
VST,2024-03-27,1,0.3326455517694671,0.508475962510769,1.7376504944959095,3.720404599857106,1
VST,2024-03-28,1,1.1835621610240272,0.37701068441907487,1.8723396162991592,3.5591214109498424,1
VST,2024-04-01,0,1.6315326087347841,0.8618860829375894,2.8040072483664646,4.071704840333493,0
VST,2024-04-02,1,-0.3710598461886854,-0.19052893921554662,3.5584810664600828,3.145675264677025,1
VST,2024-04-03,0,2.232290026945088,2.3563400350574266,3.5511674205966037,3.2041221216814573,1
VST,2024-04-04,1,-2.7479687511010247,0.7882563878550463,2.294571131000725,1.8412062213816618,0
VST,2024-04-05,0,4.167757042274197,2.2127915573399433,2.9984157982516257,2.752752584954869,0
VST,2024-04-08,0,-0.7906049689452846,1.0104987465501705,3.26538859948015,2.8826947215163465,0
VST,2024-04-09,1,-4.1150520628969325,-0.8352872734309831,1.5860049802841911,2.412171096181452,1
VST,2024-04-10,1,1.054903381174394,-1.3584081848883094,1.4902259853417608,2.088915984341186,1
VTR,2024-03-01,1,2.4648779972283723,-0.27587685571570986,-1.0284438163290164,-1.4844253951532036,1
VTR,2024-03-04,0,0.09915684677244727,0.5983647016831998,-0.9938781735890007,-1.201284436592493,0
VTR,2024-03-05,1,-1.6301704598144453,0.056118486352487035,-1.3354785664143545,-1.0842964606410557,1
VTR,2024-03-06,1,0.6363114073109194,0.4902970767438774,-0.8502192751318044,-1.0291245142312502,1
VTR,2024-03-07,1,0.10097314352227144,0.6936306211369131,-1.2373763470675103,-0.9940717767215015,1
VTR,2024-03-08,1,1.2111778711082533,0.10889287031802938,-0.3639556909709655,-0.8468713968993012,1
VTR,2024-03-11,0,0.11177694887955608,0.11488435531060018,-0.14016116965288172,-0.8151312181713142,0
VTR,2024-03-12,0,-1.2946413578388447,0.27877312244793434,-0.20789346804330244,-1.0238307757279013,0
VTR,2024-03-13,0,-0.3685260034073455,-0.19691562527751455,-0.7154609850006493,-0.8453713581096086,0
VTR,2024-03-14,0,-1.1987136246325836,-0.8075365413875671,-1.039409302381224,-1.4530656118590375,0
VTR,2024-03-15,1,-0.20184503236106838,-1.4461087263013495,-1.1094807504458195,-1.0626328899761082,1
VTR,2024-03-18,1,0.38146579784988,-1.3248462298612547,-0.5277941135800094,-0.8246424187094695,1
VTR,2024-03-19,1,0.842394453484182,-0.3374361510002828,-0.1443665926266702,-0.3846068699456547,1
VTR,2024-03-20,1,0.37268013651179993,0.011760829843668033,0.04132118041820609,-0.6325854520144937,1
VTR,2024-03-21,0,0.2989521239223385,0.7355667066880657,0.22065331151863926,-0.5573485802278795,0
VTR,2024-03-22,0,-0.8182101910668061,0.4352713144371333,-0.7001112017083977,-0.7596613152514431,1
VTR,2024-03-25,0,-1.0568085662589723,-0.2519923871029917,-1.0195228707282884,-0.6058522421469882,0
VTR,2024-03-26,1,-0.4777878527289959,-0.8637721521337026,-0.6980786243019687,-0.5965412754890738,1
VTR,2024-03-27,1,1.8319068806771626,-0.1967739313442481,-0.37050938601651995,-0.10821094830628171,1
VTR,2024-03-28,0,0.47509910497886654,-0.11427873049878998,-0.2651508113081254,0.08231675845015614,0
VTR,2024-04-01,0,-1.0099069416345312,-0.20595315391758087,-0.8833563751991351,-0.725662539491957,0
VTR,2024-04-02,1,-0.20083194964097212,0.20371222188825946,-0.9687958683007232,-0.7941727185293325,1
VTR,2024-04-03,0,0.596296460110971,0.7200755371067068,-0.44267440368483363,-0.2736693612026759,0
VTR,2024-04-04,1,-0.802447358687311,-0.5218810238228696,-0.5652946879421125,-0.6098075691593775,1
VTR,2024-04-05,1,0.5831134869834076,-0.4719988147315283,-0.05849466404782689,-0.4988026037528484,1
VTR,2024-04-08,1,0.5337258964264255,0.2594770920675287,0.1533777357238654,-0.653225960978966,1
VTR,2024-04-09,0,0.6994705694104326,0.6911685466257822,0.2451986556971112,-0.5183531971065344,0
VTR,2024-04-10,1,-2.3095266605517657,-0.7044573579913146,-0.6628204962566578,-0.7589110978431186,1
VTRS,2024-03-01,0,1.0607730748748696,-2.1999880168233696,1.1055498880722854,0.375980117810439,0
VTRS,2024-03-04,0,-1.1742218728325142,-2.4979383639954222,0.5675525013329373,0.12196912688577677,0
VTRS,2024-03-05,0,-0.44297054272668895,-2.26810409168623,0.034386277935939645,0.3729797075270566,0
VTRS,2024-03-06,1,-0.4455844340093469,-0.38397992174373446,-0.1119604968905564,-0.12261598226088488,1
VTRS,2024-03-07,1,0.6188228719240678,-0.2644951515167747,-0.07143216922522184,0.22602378789312855,1
VTRS,2024-03-08,0,0.21212000076529672,-0.656236315514247,-1.0439671245722588,0.524753866033864,0
VTRS,2024-03-11,1,-1.5080822652480204,-0.8138580233602665,-1.7437916112861298,0.004659794897390596,1
VTRS,2024-03-12,0,0.4243624938800604,-0.4114554106824701,-1.843415933877904,-0.22279418218935162,0
VTRS,2024-03-13,0,-0.09314263083191253,-0.24562888725667084,-1.8808565358858111,-0.25950685646987126,1
VTRS,2024-03-14,1,-1.2249708517582272,-1.1032893473371395,-2.3033885117195467,-0.6583439247808015,1
VTRS,2024-03-15,0,0.5876187035447222,-0.9326547520628364,-2.342922345519905,-1.3561250436857253,0
VTRS,2024-03-18,1,-0.9762752052222565,-0.6826225567448104,-2.463113753984116,-1.8059466201932963,1
VTRS,2024-03-19,1,0.5381116231524661,-0.6303420544808984,-2.0839586402122667,-1.8632141057084706,1
VTRS,2024-03-20,1,0.010493512123542598,-0.5822241623539212,-0.8623886451291697,-1.8719217249306206,1
VTRS,2024-03-21,0,0.6366155437049446,0.29966476768085315,-0.7874840483547584,-1.8278889277314034,0
VTRS,2024-03-22,0,-0.9192125637852344,-0.41472462142428457,-1.3235052953842688,-2.1752466817781015,0
VTRS,2024-03-25,0,-0.09409277556779684,0.003909354148760382,-1.0298677357273123,-2.091226298786044,0
VTRS,2024-03-26,1,-1.2469701296480042,-0.8346307428564823,-1.2496764472264343,-2.1504560514008237,1
VTRS,2024-03-27,1,1.1873949881390011,-0.29298748654990564,-0.8090388307774673,-0.9017036554920652,1
VTRS,2024-03-28,0,0.534680560733787,-0.34031314585084815,-0.8319495540082049,-0.8628733546305876,0
VTRS,2024-04-01,0,-0.04173598771735312,0.07676730690786328,-0.9014290290611305,-1.1084245848186913,0
VTRS,2024-04-02,1,-0.04173598771735312,0.1016744693114845,-0.490372101971804,-0.8515033322255201,1
VTRS,2024-04-03,0,0.37361533190539314,0.8879050549002612,-0.5044917552238792,-0.6650418276353358,1
VTRS,2024-04-04,1,-1.3826422138292698,-0.3429043717249997,-0.8659797807095464,-0.8818583416893232,1
VTRS,2024-04-05,0,0.16912092373684606,-0.512608697703292,-0.4761845592501109,-0.9825863786515351,0
VTRS,2024-04-08,1,-0.30441238685612704,-0.6349661528417452,-0.7239341624346958,-1.0982037371662035,1
VTRS,2024-04-09,0,0.3275687430629765,-0.4636690193534797,-0.3578242885563738,-0.6791518894565388,0
VTRS,2024-04-10,0,-0.6186351827822255,-0.9235717570894779,-0.6815374280736651,-0.9168837606341297,0
VZ,2024-03-01,1,0.2370825727041526,-0.5005703493217546,-0.3201174725997997,-1.2754742444221965,1
VZ,2024-03-04,1,0.1278949268363723,0.28641815024986716,-0.18792966669835823,-1.1212826236094284,1
VZ,2024-03-05,0,0.01976918570001794,0.1373181017863061,-0.3380961215330482,-0.857339577486774,0
VZ,2024-03-06,0,-0.6869879702250118,-0.29387849162354,-0.533532493275865,-0.9088894976116174,0
VZ,2024-03-07,0,-0.6627388306891564,-0.5277643180078104,-0.7157321963384184,-0.8159269503200168,0
VZ,2024-03-08,1,-0.07309847217424985,-0.6715275015430684,-0.9102507092757164,-0.6429820401922496,1
VZ,2024-03-11,0,0.9310426065572526,-0.30048702234148367,-0.6016046433976774,-0.34967944903205644,0
VZ,2024-03-12,1,-0.04173598771735312,-0.3293186383846015,-0.6058677763340538,-0.4877046486395533,0
VZ,2024-03-13,0,0.15907830501028797,0.07146122434240623,-0.802767734614486,-0.4517897579348541,0
VZ,2024-03-14,0,-0.7962208926792436,0.0073843187677943645,-0.8573290011591058,-0.6349373217631898,0
VZ,2024-03-15,1,-0.4781795130037585,-0.1848018578019954,-0.9480127788669196,-0.8891849059833097,1
VZ,2024-03-18,1,0.6489746294728572,-0.315630685520639,-0.3413615847523932,-0.697880768179786,1
VZ,2024-03-19,1,0.02036062656716603,-0.2865081100655276,-0.42925723766301593,-0.6871531079227262,1
VZ,2024-03-20,1,0.19090551168586833,-0.27161482111512225,-0.43801807397540243,-0.842243968119436,1
VZ,2024-03-21,0,0.607221123756499,0.39570113960769837,-0.2203437444970652,-0.5657419680885591,0
VZ,2024-03-22,1,-0.30169366558795424,0.4810972633236193,-0.37303753883946456,-0.6013152461863486,1
VZ,2024-03-25,0,0.7260541356465233,0.5178280284893886,-0.20468566800167906,-0.06987944668419725,0
VZ,2024-03-26,1,-0.0720761705466032,0.47327809723897674,-0.23082976182025672,-0.16633027028279807,1
VZ,2024-03-27,1,1.0053663891513345,0.8641486831164481,0.2557334352523441,0.01921348065582499,0
VZ,2024-03-28,1,0.5850372398923672,0.8534346737735056,0.6242284502438166,0.2003638774085394,1
VZ,2024-04-01,1,0.4310266776019782,1.212395195988027,0.7746888022475136,0.24744208656187563,1
VZ,2024-04-02,1,0.3394807696515957,1.0239027503090987,0.5995343337827528,0.29905313497303826,1
VZ,2024-04-03,0,0.39543752982937397,1.2533757033961086,0.7297722539905129,0.39116011290963487,0
VZ,2024-04-04,0,-0.6060805415706498,0.4700711103222978,0.5009582450575706,0.41134714548204226,0
VZ,2024-04-05,0,-0.5236498588390223,-0.0585967643810494,0.5827212996689012,0.4460829648310504,0
VZ,2024-04-08,0,-0.6157274976279672,-0.5501038359190443,0.5414915491761448,0.3115532313592522,0
VZ,2024-04-09,0,-0.3813884930863006,-0.8834067150234993,0.2388736496640091,-0.005834156013730665,0
VZ,2024-04-10,0,-0.5274680455258329,-1.3048137471765346,0.07901792903647488,-0.12265594512343504,1
WAB,2024-03-01,0,0.30488146373198893,0.630762977904735,0.2616116723859811,0.46216675240529653,0
WAB,2024-03-04,0,-0.046095188631469525,0.7616465895152187,0.2669682740748812,0.3625912655877143,0
WAB,2024-03-05,1,-0.37772469522668134,0.5938749272467898,0.11735587638278988,0.32064037974337184,1
WAB,2024-03-06,1,-0.006636360054427818,0.22588298461075412,0.21593703878870804,0.23422737742565594,1
WAB,2024-03-07,1,0.22573298882659878,-0.025249457310405756,0.4700842222058985,0.10341797259721544,1
WAB,2024-03-08,0,0.18965485615157998,-0.07952563836419883,0.6938002794828575,0.13411975781701913,0
WAB,2024-03-11,1,-0.7028802753007617,-0.3900733835280326,0.4520732632424642,-0.020936111095975356,1
WAB,2024-03-12,0,0.8727422217314584,0.1980668207553952,0.7057316154859934,0.1557751656371678,0
WAB,2024-03-13,0,-0.37535296406068264,0.022187271220273613,0.3803785410138021,0.14830039306966705,0
WAB,2024-03-14,0,-0.6777163885998821,-0.40460164202379667,-0.06369563675517144,0.1383350261533425,0
WAB,2024-03-15,1,-0.49505805291392874,-0.7235506347182147,-0.2539600422339104,0.15430530853650115,1
WAB,2024-03-18,1,0.7252794882949934,-0.05603925803971154,0.0429873733953953,0.30440480320568725,1
WAB,2024-03-19,1,0.20788959812105784,-0.3660580364491044,0.11249837691959902,0.35204797847497993,1
WAB,2024-03-20,1,0.281047297854698,-0.0570852600356241,-0.02581513777272246,0.24430393725904317,1
WAB,2024-03-21,0,0.8261196195639431,0.661843670646074,-0.006516114714623278,0.2379239479780251,0
WAB,2024-03-22,0,-0.5039065799252805,0.6575226950320403,-0.2382585297105018,0.07383818090412524,0
WAB,2024-03-25,1,-0.4513324687384292,0.0942047918566404,-0.35351378930060146,0.040772104900616044,1
WAB,2024-03-26,1,0.427009922741143,0.19800030948872333,-0.12490904063733274,0.15167097841031438,1
WAB,2024-03-27,0,0.8025526983161512,0.4456118253054786,0.10656820274671033,0.16089615356690704,0
WAB,2024-03-28,0,-0.12248026520998215,-0.004615905659193212,0.006035173109428561,-0.05055394953463338,0
WAB,2024-04-01,1,-0.39066919808712247,0.04946238237301286,-0.16067033574279105,-0.21640937859031673,1
WAB,2024-04-02,1,0.4161525231850203,0.46415155224762905,0.16242258379887006,-0.10679821517788876,1
WAB,2024-04-03,0,0.9225657974906547,0.7010039864247247,0.17670349000918328,0.20550519640638756,0
WAB,2024-04-04,1,-0.40147182676249904,0.12443769109790444,0.16905946064242716,0.10925307118466177,0
WAB,2024-04-05,0,1.2877904312646686,0.7967249495554273,0.7468808491926434,0.36555083816475553,0
WAB,2024-04-08,0,-0.4701128378672082,0.7578223304121501,0.7544267259261751,0.20352447867105816,1
WAB,2024-04-09,0,-0.7053641318825816,0.21642283425712278,0.32990312189962456,0.20291217577244997,0
WAB,2024-04-10,1,-0.1758991296824882,-0.30013669009104205,0.2176901645610278,-0.04910647314394051,1
WAT,2024-03-01,1,1.5419366224136715,1.1345761257590343,0.5851729982410121,0.46083880945106137,1
WAT,2024-03-04,0,0.0872481019289258,1.5927781852534701,0.845249210802643,0.6710559845634972,0
WAT,2024-03-05,1,-0.6406242701048405,0.775105968526045,0.8161020122625903,0.32518839171181746,1
WAT,2024-03-06,1,0.9673491398261889,0.8094830681300512,1.6455672275864095,0.3140194813363879,1
WAT,2024-03-07,0,2.0897625705753433,1.8718839462409573,1.938921583040211,1.1706877607474926,0
WAT,2024-03-08,0,-0.9106410541731218,0.6659171748830119,1.3376870903139093,0.7922918715217633,1
WAT,2024-03-11,0,-0.40399510813040823,0.4282462610612432,1.0880681984137324,0.8877033678015163,0
WAT,2024-03-12,0,-0.13983935235601244,0.6714674664504333,1.1316813725859476,0.9917945738573527,0
WAT,2024-03-13,0,-0.3172088606346549,0.05854774348562741,0.7275177358324925,1.3592254570732119,0
WAT,2024-03-14,1,-1.4799057459749512,-1.5807648343741665,0.2395047265700887,0.6842785331733973,1
WAT,2024-03-15,0,1.641693765511166,-0.4195628397633086,0.691931532905241,0.8423917231837366,0
WAT,2024-03-18,1,-1.0307133365785697,-0.7141570484965293,0.6315112101928801,0.4794321923377442,1
WAT,2024-03-19,0,0.2599459457887943,-0.5289394994961072,0.4074745562571486,0.6145175419815342,0
WAT,2024-03-20,1,-0.14832421879409358,-0.4499647872898479,0.10428977897376687,0.3257651842121147,1
WAT,2024-03-21,0,0.6860892655230054,0.5851825142588528,0.3293111004384833,0.45665688700794577,0
WAT,2024-03-22,0,-0.9457934824491753,-0.6328413014019317,-0.3827704852770816,0.20046968972195756,0
WAT,2024-03-25,0,-0.8610007548559785,-0.5528402389650547,-0.649681123509638,0.19317843031289006,0
WAT,2024-03-26,1,-0.8773992115562474,-1.0793273924636237,-0.7160886836044823,-0.26229469434067443,1
WAT,2024-03-27,0,1.2582242134547803,-0.4358944549626512,-0.6368966427293408,-0.17786530453053698,0
WAT,2024-03-28,1,-0.21413643274088096,-0.8514640529661869,-1.2560093549855227,-0.20752699345098066,1
WAT,2024-04-01,0,0.008687935337044927,-0.4055711023831166,-1.006148533070227,-0.5622333459600357,0
WAT,2024-04-02,1,-0.9018483008693946,-0.42492462603916226,-1.1423641694926654,-0.7907644980663215,1
WAT,2024-04-03,0,0.2082492310420126,0.08924880443726585,-1.0482975909578722,-0.5954664530408551,0
WAT,2024-04-04,1,-1.2848282585933632,-1.0951842591756233,-1.3120109588821383,-1.1073755464892159,1
WAT,2024-04-05,1,0.26983154198789366,-0.873679022512651,-0.8336042052664348,-1.4992672752656067,1
WAT,2024-04-08,1,0.530308825299917,-0.6339356917412253,-1.13092812888642,-1.1829901772722922,1
WAT,2024-04-09,0,1.0534916339528542,0.28581683608891006,-0.5590817151534772,-0.8582335246519768,1
WAT,2024-04-10,1,-1.4575260321002221,-0.5083709811626,-1.0363099785535406,-1.1575008748288245,1
WBA,2024-03-01,0,0.6289106530927722,-0.4927200238313487,-1.0698609645497088,-1.4386642625816324,0
WBA,2024-03-04,1,-2.666764073897933,-0.740743901871483,-1.5641883889043189,-1.6616001534667795,1
WBA,2024-03-05,0,1.2535061914764651,-1.0075324083734531,-1.5103814980290902,-1.0916034989706762,0
WBA,2024-03-06,1,-0.39579988823774415,-0.5428401062695258,-0.7887050195173406,-1.7355653073374413,1
WBA,2024-03-07,1,0.10663951511253499,-0.6098042121881493,-0.7398784351592269,-1.5302659215445025,1
WBA,2024-03-08,1,0.6095539205758277,-0.6186942579465746,-1.1423020936537422,-1.2276252017625577,1
WBA,2024-03-11,0,1.071526804753127,1.1929588764389747,-0.7954538663616423,-0.7938701861418768,0
WBA,2024-03-12,0,-0.7900014507523626,0.20548045258648018,-1.2510149342233892,-1.204744505219214,0
WBA,2024-03-13,0,-0.7117579289246849,0.05377740813533712,-1.007399255705259,-0.6732492863729724,0
WBA,2024-03-14,1,-1.3080583650203697,-0.6165250064764726,-1.2139949624421003,-0.9576988649309004,1
WBA,2024-03-15,0,0.5595315661420568,-0.6395007101395203,-1.1762766474134574,-1.2965072538376707,0
WBA,2024-03-18,1,-0.4288012906140591,-1.323023385291587,-0.6957040989847224,-1.3445965579348325,1
WBA,2024-03-19,1,0.018178647626686747,-0.9526594326747753,-1.1877042468458838,-1.5324039242349772,1
WBA,2024-03-20,0,1.0957223536966834,-0.11448726719768551,-0.5043400095842155,-0.9359597140038478,0
WBA,2024-03-21,0,-0.8941517364547538,0.08504906762524508,-0.8236542559288582,-1.0131308891452577,0
WBA,2024-03-22,1,-0.697409580239965,-0.506824927042502,-1.1844244030135171,-1.261448856314083,1
WBA,2024-03-25,0,0.10886869090395365,-0.2547484403904004,-0.4043836677671704,-0.7457517234678724,0
WBA,2024-03-26,1,-0.4023216747037269,-0.45218026336623435,-0.8613073101712898,-1.244981330797526,1
WBA,2024-03-27,1,1.4997296484887181,-0.2669934975642649,-0.33829363530299605,-0.5938750663429218,1
WBA,2024-03-28,0,1.9341959706217176,1.0802120092780063,0.17726979310532692,-0.20690344862184593,0
WBA,2024-04-01,0,-6.186539087875091,-1.6465632441597704,-1.7804859165275781,-1.8066516015277618,0
WBA,2024-04-02,0,-2.64320877105824,-2.8751836526427095,-2.727512282852151,-1.8014504219429592,0
WBA,2024-04-03,1,-0.7702622091577048,-3.0334722056421946,-2.7226322815231905,-2.220798410435768,1
WBA,2024-04-04,1,1.5666774425456163,-3.0057002165454807,-2.159887276349709,-1.8166211337468587,1
WBA,2024-04-05,1,0.44818462127931225,-3.6186013623090423,-1.7055823950712439,-1.7446262683515608,1
WBA,2024-04-08,1,0.055477322722783995,-0.7382401025961968,-1.835739179676027,-1.8611201351204867,1
WBA,2024-04-09,0,0.022975584359730582,0.5479687632310914,-1.718164382262131,-2.0780270402688936,0
WBA,2024-04-10,1,-3.7909370038045025,-0.9281201474079274,-2.7095622336597,-2.707051559798411,1
WBD,2024-03-01,0,-0.8880298337251589,0.0336040035681886,-2.5025464956301797,-2.96557826023076,0
WBD,2024-03-04,1,-4.045776613600095,-1.673666320974329,-3.211733453348037,-3.5083985212641107,1
